pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.483024259648199,0.0363661965925667,0.232831827049153,4.81733965110862E-17,0.617295642758104,0.786731268878935,-3.7798456651566E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.418171616535433,-0.190878451588121,0.411104998085206,4.54503739896053E-17,-0.670110962765547,0.742260936316489,4.10324622812189E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
0.51637543610475,0.183423685296578,0.435799067198369,4.33000419907383E-17,-0.707070210727668,0.707143349754158,4.32955635170042E-17
