target_object_position_0,target_object_position_1,target_object_position_2
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.517693817615509,0.2225669622421264,0.4543553590774536
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
